p2227b;ObjectProperty;to;ul110
xv2230a-4;ObjectProperty;to;s-2230a
s-2230b;ObjectProperty;to;PREPARAZIONE_NAOH_20%.txtexit2
e-2228;ObjectProperty;to;xv2230b-4
s2226b;ObjectProperty;to;p2227b
s2226b;ObjectProperty;to;p2227a
s2226b;ObjectProperty;to;exit
xv2230b-4;ObjectProperty;to;s-2230b
r-5317exit;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
fic2234-2;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
p5346a;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
p-1504start;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
ul111;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
cwrexit_naoh;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
p5346b;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
mx-5371exit;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
e-2228;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
p5338a;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
xv2228;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
PREPARAZIONE_NAOH_20%.txtcwstart_naoh;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
fic2234-1;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
p-5102a-bstart;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
p5338b;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
s2226b;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
mx2234;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
xv2230a-4;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
exit1;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
ul110;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
di2230a;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
s-2230a;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
li2226b;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
li2230a;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
PREPARAZIONE_NAOH_20%.txtexit2;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
xv2230b-4;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
p2227b;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
p2227a;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
di2230b;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
exit;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
s-2230b;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
li2230b;DataProperty;isSchermata;PREPARAZIONE_NAOH_20%.txt
